Municipio,Fecha,Casos,Casos7,Casos14
Santa Margarida I Els Monjos,2021-07-04,6.0,33.0,41.2
Santa Margarida I Els Monjos,2021-07-05,18.0,49.0,58.2
Santa Margarida I Els Monjos,2021-07-06,10.0,56.0,67.2
Santa Margarida I Els Monjos,2021-07-07,7.0,57.0,73.2
Santa Margarida I Els Monjos,2021-07-08,4.0,55.0,76.2
Santa Margarida I Els Monjos,2021-07-09,5.0,55.0,80.0
Santa Margarida I Els Monjos,2021-07-10,2.0,54.0,80.6
Santa Margarida I Els Monjos,2021-07-11,2.0,54.0,81.0
Santa Margarida I Els Monjos,2021-07-12,9.0,57.0,88.0
Santa Margarida I Els Monjos,2021-07-13,7.0,46.0,92.0
Santa Margarida I Els Monjos,2021-07-14,1.0,37.0,87.0
Santa Margarida I Els Monjos,2021-07-15,3.0,33.0,84.0
Santa Margarida I Els Monjos,2021-07-16,5.0,34.0,84.0
Santa Margarida I Els Monjos,2021-07-17,3.67,32.67,84.67
Santa Margarida I Els Monjos,2021-07-18,1.0,31.67,83.67
Santa Margarida I Els Monjos,2021-07-19,8.0,37.67,85.67
Santa Margarida I Els Monjos,2021-07-20,5.0,33.67,72.67
Santa Margarida I Els Monjos,2021-07-21,4.0,30.67,66.67
Santa Margarida I Els Monjos,2021-07-22,5.0,34.67,64.67
Santa Margarida I Els Monjos,2021-07-23,11.0,42.67,71.67
Santa Margarida I Els Monjos,2021-07-24,4.0,41.67,70.67
Santa Margarida I Els Monjos,2021-07-25,3.0,41.0,71.67
Santa Margarida I Els Monjos,2021-07-26,4.0,44.0,73.67
Santa Margarida I Els Monjos,2021-07-27,7.0,43.0,71.67
Santa Margarida I Els Monjos,2021-07-28,2.0,40.0,66.67
Santa Margarida I Els Monjos,2021-07-29,3.0,39.0,68.67
Santa Margarida I Els Monjos,2021-07-30,4.0,38.0,69.67
Santa Maria D'Olo,2021-06-22,1.0,1.0,1.0
Santa Maria D'Olo,2021-06-23,1.0,2.0,2.0
Santa Maria D'Olo,2021-06-24,1.0,3.0,3.0
Santa Maria D'Olo,2021-06-25,1.0,4.0,4.0
Santa Maria D'Olo,2021-06-26,1.0,5.0,5.0
Santa Maria D'Olo,2021-06-27,1.0,6.0,6.0
Santa Maria D'Olo,2021-06-28,1.0,7.0,7.0
Santa Maria D'Olo,2021-06-29,1.0,8.0,8.0
Santa Maria D'Olo,2021-06-30,1.0,8.0,9.0
Santa Maria D'Olo,2021-07-01,1.0,8.0,10.0
Santa Maria D'Olo,2021-07-02,1.0,8.0,11.0
Santa Maria D'Olo,2021-07-03,1.0,8.0,12.0
Santa Maria D'Olo,2021-07-04,1.0,8.0,13.0
Santa Maria D'Olo,2021-07-05,1.0,8.0,14.0
Santa Maria D'Olo,2021-07-06,1.0,8.0,15.0
Santa Maria D'Olo,2021-07-07,1.0,8.0,15.0
Santa Maria D'Olo,2021-07-08,1.0,8.0,15.0
Santa Maria D'Olo,2021-07-09,2.0,9.0,16.0
Santa Maria D'Olo,2021-07-10,2.25,10.25,17.25
Santa Maria D'Olo,2021-07-11,2.5,11.75,18.75
Santa Maria D'Olo,2021-07-12,3.0,13.75,20.75
Santa Maria D'Olo,2021-07-13,3.0,15.75,22.75
Santa Maria D'Olo,2021-07-14,2.67,17.42,24.42
Santa Maria D'Olo,2021-07-15,2.0,18.42,25.42
Santa Maria D'Olo,2021-07-16,1.8,19.22,26.22
Santa Maria D'Olo,2021-07-17,1.6,18.82,26.82
Santa Maria D'Olo,2021-07-18,1.4,17.97,27.22
Santa Maria D'Olo,2021-07-19,1.0,16.47,27.22
Santa Maria D'Olo,2021-07-20,1.0,14.47,27.22
Santa Maria D'Olo,2021-07-21,1.0,12.47,27.22
Santa Maria D'Olo,2021-07-22,1.17,10.97,27.39
Santa Maria D'Olo,2021-07-23,1.33,10.3,27.72
Santa Maria D'Olo,2021-07-24,1.5,10.0,27.22
Santa Maria D'Olo,2021-07-25,1.67,10.07,26.64
Santa Maria D'Olo,2021-07-26,2.0,10.67,26.14
Santa Maria D'Olo,2021-07-27,2.0,11.67,25.14
Santa Maria De La Alameda,2021-06-08,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-09,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-10,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-11,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-12,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-13,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-14,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-15,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-16,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-17,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-18,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-19,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-20,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-21,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-22,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-23,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-24,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-25,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-26,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-27,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-28,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-29,0.0,0.0,0.0
Santa Maria De La Alameda,2021-06-30,0.36,0.36,5.05
Santa Maria De La Alameda,2021-07-01,0.71,1.07,10.09
Santa Maria De La Alameda,2021-07-02,1.07,2.14,15.14
Santa Maria De La Alameda,2021-07-03,1.43,3.57,20.19
Santa Maria De La Alameda,2021-07-04,1.79,5.36,25.23
Santa Maria De La Alameda,2021-07-05,2.14,7.5,30.28
Santa Maria De La Alameda,2021-07-06,2.5,10.0,35.33
Santa Maria De La Alameda,2021-07-07,2.86,12.86,40.37
Santa Maria De La Alameda,2021-07-08,3.21,15.71,45.42
Santa Maria De La Alameda,2021-07-09,3.57,18.57,50.47
Santa Maria De La Alameda,2021-07-10,3.93,21.43,55.51
Santa Maria De La Alameda,2021-07-11,4.29,24.29,60.56
Santa Maria De La Alameda,2021-07-12,4.64,27.14,65.61
Santa Maria De La Alameda,2021-07-13,5.36,30.36,75.7
Santa Maria De La Alameda,2021-07-14,8.79,36.65,123.01
Santa Maria De La Alameda,2021-07-15,12.14,45.93,170.32
Santa Maria De La Alameda,2021-07-16,15.5,58.22,217.64
Santa Maria De La Alameda,2021-07-17,18.86,73.51,264.95
Santa Maria De La Alameda,2021-07-18,22.29,91.87,312.26
Santa Maria De La Alameda,2021-07-19,25.64,113.22,359.57
Santa Maria De La Alameda,2021-07-20,32.43,141.01,454.2
Santa Maria De La Alameda,2021-07-21,36.43,172.08,510.98
Santa Maria De La Alameda,2021-07-22,40.5,203.79,567.75
Santa Maria De La Alameda,2021-07-23,44.57,236.22,624.53
Santa Maria De La Alameda,2021-07-24,48.64,269.36,681.3
Santa Maria De La Alameda,2021-07-25,52.71,303.21,738.08
Santa Maria De La Alameda,2021-07-26,56.71,337.63,794.85
Santa Maria De La Alameda,2021-07-27,64.86,376.85,908.4
Santa Maria De La Alameda,2021-07-28,64.14,408.56,898.94
Santa Maria De La Alameda,2021-07-29,63.5,435.63,889.48
Santa Maria De La Alameda,2021-07-30,62.86,457.99,880.01
Santa Maria De La Alameda,2021-07-31,62.14,475.56,870.55
Santa Maria De La Alameda,2021-08-01,61.5,488.42,861.09
Santa Maria De La Alameda,2021-08-02,60.79,496.5,851.62
Santa Maria De La Alameda,2021-08-03,59.43,499.22,832.7
Santa Maria De Martorelles,2021-06-21,1.0,1.0,1.0
Santa Maria De Martorelles,2021-06-22,1.0,2.0,2.0
Santa Maria De Martorelles,2021-06-23,1.0,3.0,3.0
Santa Maria De Martorelles,2021-06-24,1.0,4.0,4.0
Santa Maria De Martorelles,2021-06-25,1.0,5.0,5.0
Santa Maria De Martorelles,2021-06-26,1.0,6.0,6.0
Santa Maria De Martorelles,2021-06-27,1.0,7.0,7.0
Santa Maria De Martorelles,2021-06-28,1.0,8.0,8.0
Santa Maria De Martorelles,2021-06-29,1.0,8.0,9.0
Santa Maria De Martorelles,2021-06-30,5.0,12.0,14.0
Santa Maria De Martorelles,2021-07-01,3.67,14.67,17.67
Santa Maria De Martorelles,2021-07-02,1.0,14.67,18.67
Santa Maria De Martorelles,2021-07-03,1.75,15.42,20.42
Santa Maria De Martorelles,2021-07-04,2.5,16.92,22.92
Santa Maria De Martorelles,2021-07-05,4.0,19.92,26.92
Santa Maria De Martorelles,2021-07-06,3.8,22.72,29.72
Santa Maria De Martorelles,2021-07-07,3.6,25.32,32.32
Santa Maria De Martorelles,2021-07-08,3.4,23.72,34.72
Santa Maria De Martorelles,2021-07-09,3.2,23.25,36.92
Santa Maria De Martorelles,2021-07-10,3.0,25.25,38.92
Santa Maria De Martorelles,2021-07-11,2.8,26.3,40.72
Santa Maria De Martorelles,2021-07-12,2.6,26.4,42.32
Santa Maria De Martorelles,2021-07-13,2.4,24.8,43.72
Santa Maria De Martorelles,2021-07-14,2.0,23.0,44.72
Santa Maria De Martorelles,2021-07-15,1.67,21.07,41.39
Santa Maria De Martorelles,2021-07-16,1.0,18.67,38.72
Santa Maria De Martorelles,2021-07-17,1.33,16.8,39.05
Santa Maria De Martorelles,2021-07-18,2.0,15.8,39.3
Santa Maria De Martorelles,2021-07-19,1.0,14.0,37.8
Santa Maria De Martorelles,2021-07-20,1.0,12.4,34.8
Santa Maria De Martorelles,2021-07-21,1.33,11.33,32.33
Santa Maria De Martorelles,2021-07-22,2.0,11.33,30.73
Santa Maria De Martorelles,2021-07-23,2.0,11.66,29.33
Santa Maria De Martorelles,2021-07-24,1.0,11.66,27.13
Santa Maria De Palautordera,2021-06-17,1.0,1.0,1.0
Santa Maria De Palautordera,2021-06-18,1.0,2.0,2.0
Santa Maria De Palautordera,2021-06-19,1.0,3.0,3.0
Santa Maria De Palautordera,2021-06-20,1.0,4.0,4.0
Santa Maria De Palautordera,2021-06-21,1.0,5.0,5.0
Santa Maria De Palautordera,2021-06-22,2.0,7.0,7.0
Santa Maria De Palautordera,2021-06-23,6.0,13.0,13.0
Santa Maria De Palautordera,2021-06-24,5.33,18.33,18.33
Santa Maria De Palautordera,2021-06-25,4.0,21.33,22.33
Santa Maria De Palautordera,2021-06-26,2.0,22.33,24.33
Santa Maria De Palautordera,2021-06-27,3.0,24.33,27.33
Santa Maria De Palautordera,2021-06-28,7.0,30.33,34.33
Santa Maria De Palautordera,2021-06-29,12.0,41.33,46.33
Santa Maria De Palautordera,2021-06-30,12.0,51.33,58.33
Santa Maria De Palautordera,2021-07-01,5.0,50.33,63.33
Santa Maria De Palautordera,2021-07-02,4.0,49.0,66.33
Santa Maria De Palautordera,2021-07-03,1.0,46.0,66.33
Santa Maria De Palautordera,2021-07-04,1.0,45.0,66.33
Santa Maria De Palautordera,2021-07-05,5.0,47.0,70.33
Santa Maria De Palautordera,2021-07-06,5.0,45.0,74.33
Santa Maria De Palautordera,2021-07-07,3.0,36.0,75.33
Santa Maria De Palautordera,2021-07-08,6.0,30.0,75.33
Santa Maria De Palautordera,2021-07-09,4.0,29.0,74.0
Santa Maria De Palautordera,2021-07-10,1.0,26.0,71.0
Santa Maria De Palautordera,2021-07-11,3.0,28.0,72.0
Santa Maria De Palautordera,2021-07-12,16.0,43.0,85.0
Santa Maria De Palautordera,2021-07-13,11.0,49.0,89.0
Santa Maria De Palautordera,2021-07-14,11.0,55.0,88.0
Santa Maria De Palautordera,2021-07-15,13.0,65.0,89.0
Santa Maria De Palautordera,2021-07-16,8.0,67.0,92.0
Santa Maria De Palautordera,2021-07-17,6.0,69.0,94.0
Santa Maria De Palautordera,2021-07-18,1.0,69.0,94.0
Santa Maria De Palautordera,2021-07-19,15.0,81.0,108.0
Santa Maria De Palautordera,2021-07-20,13.0,78.0,116.0
Santa Maria De Palautordera,2021-07-21,12.0,79.0,123.0
Santa Maria De Palautordera,2021-07-22,5.0,73.0,125.0
Santa Maria De Palautordera,2021-07-23,3.0,63.0,122.0
Santa Maria De Palautordera,2021-07-24,5.0,60.0,123.0
Santa Maria De Palautordera,2021-07-25,1.0,55.0,123.0
Santa Maria De Palautordera,2021-07-26,11.0,65.0,131.0
Santa Maria De Palautordera,2021-07-27,3.0,53.0,118.0
Santa Maria De Palautordera,2021-07-28,8.0,48.0,115.0
Santa Maria De Palautordera,2021-07-29,3.0,39.0,107.0
Santa Maria De Palautordera,2021-07-30,2.0,36.0,96.0
Santa Maria De Palautordera,2021-07-31,3.0,36.0,91.0
Santa Maria Del Cami,2021-06-15,2.0,2.0,2.0
Santa Maria Del Cami,2021-06-16,1.88,3.88,3.88
Santa Maria Del Cami,2021-06-17,1.75,5.63,5.63
Santa Maria Del Cami,2021-06-18,1.62,7.25,7.25
Santa Maria Del Cami,2021-06-19,1.5,8.75,8.75
Santa Maria Del Cami,2021-06-20,1.38,10.13,10.13
Santa Maria Del Cami,2021-06-21,1.25,11.38,11.38
Santa Maria Del Cami,2021-06-22,1.0,12.38,12.38
Santa Maria Del Cami,2021-06-23,1.14,11.52,13.52
Santa Maria Del Cami,2021-06-24,1.29,10.93,14.81
Santa Maria Del Cami,2021-06-25,1.43,10.61,16.24
Santa Maria Del Cami,2021-06-26,1.57,10.56,17.81
Santa Maria Del Cami,2021-06-27,1.71,10.77,19.52
Santa Maria Del Cami,2021-06-28,2.0,11.39,21.52
Santa Maria Del Cami,2021-06-29,2.33,12.47,23.85
Santa Maria Del Cami,2021-06-30,3.0,14.47,24.85
Santa Maria Del Cami,2021-07-01,3.0,16.33,25.97
Santa Maria Del Cami,2021-07-02,1.0,16.04,25.22
Santa Maria Del Cami,2021-07-03,1.0,15.61,24.6
Santa Maria Del Cami,2021-07-04,1.0,15.04,24.1
Santa Maria Del Cami,2021-07-05,1.0,14.33,23.72
Santa Maria Del Cami,2021-07-06,4.0,16.33,26.47
Santa Maria Del Cami,2021-07-07,4.0,18.0,29.47
Santa Maria Del Cami,2021-07-08,4.0,19.0,32.33
Santa Maria Del Cami,2021-07-09,3.75,19.75,34.79
Santa Maria Del Cami,2021-07-10,3.5,22.25,36.86
Santa Maria Del Cami,2021-07-11,3.0,24.25,38.29
Santa Maria Del Cami,2021-07-12,1.0,24.25,37.58
Santa Maria Del Cami,2021-07-13,3.0,26.25,38.58
Santa Maria Del Cami,2021-07-14,3.0,25.25,39.25
Santa Maria Del Cami,2021-07-15,10.0,31.25,46.25
Santa Maria Del Cami,2021-07-16,3.0,30.25,46.25
Santa Maria Del Cami,2021-07-17,2.0,28.5,47.25
Santa Maria Del Cami,2021-07-18,4.0,29.0,50.25
Santa Maria Del Cami,2021-07-19,8.0,34.0,57.25
Santa Maria Del Cami,2021-07-20,2.0,35.0,58.25
Santa Maria Del Cami,2021-07-21,1.0,33.0,55.25
Santa Maria Del Cami,2021-07-22,1.33,31.33,52.58
Santa Maria Del Cami,2021-07-23,2.0,23.33,50.58
Santa Maria Del Cami,2021-07-24,2.0,22.33,48.83
Santa Maria Del Cami,2021-07-25,3.0,23.33,48.33
Santa Maria Del Cami,2021-07-26,4.0,23.33,49.33
Santa Maria Del Cami,2021-07-27,1.0,16.33,49.33
Santa Maria Del Cami,2021-07-28,4.0,18.33,50.33
Santa Maria Del Cami,2021-07-29,1.0,18.33,48.33
Santa Maria Del Cami,2021-07-30,3.0,20.0,41.33
Santa Oliva,2021-06-23,1.0,1.0,1.0
Santa Oliva,2021-06-24,1.0,2.0,2.0
Santa Oliva,2021-06-25,1.0,3.0,3.0
Santa Oliva,2021-06-26,1.0,4.0,4.0
Santa Oliva,2021-06-27,1.0,5.0,5.0
Santa Oliva,2021-06-28,2.0,7.0,7.0
Santa Oliva,2021-06-29,1.0,8.0,8.0
Santa Oliva,2021-06-30,3.0,11.0,11.0
Santa Oliva,2021-07-01,2.67,12.67,13.67
Santa Oliva,2021-07-02,2.0,13.67,15.67
Santa Oliva,2021-07-03,5.0,17.67,20.67
Santa Oliva,2021-07-04,3.67,20.34,24.34
Santa Oliva,2021-07-05,1.0,20.34,25.34
Santa Oliva,2021-07-06,4.0,22.34,29.34
Santa Oliva,2021-07-07,4.0,25.34,33.34
Santa Oliva,2021-07-08,3.33,25.67,35.67
Santa Oliva,2021-07-09,2.0,25.0,36.67
Santa Oliva,2021-07-10,3.0,26.0,38.67
Santa Oliva,2021-07-11,1.0,22.0,38.67
Santa Oliva,2021-07-12,1.0,19.33,38.67
Santa Oliva,2021-07-13,2.0,20.33,38.67
Santa Oliva,2021-07-14,1.0,17.33,38.67
Santa Oliva,2021-07-15,1.67,15.0,37.34
Santa Oliva,2021-07-16,3.0,14.67,37.67
Santa Oliva,2021-07-17,1.0,13.67,36.67
Santa Oliva,2021-07-18,1.0,11.67,32.67
Santa Oliva,2021-07-19,1.0,11.67,30.0
Santa Oliva,2021-07-20,1.0,11.67,30.0
Santa Oliva,2021-07-21,2.0,11.67,28.0
Santa Oliva,2021-07-22,1.0,11.67,25.0
Santa Oliva,2021-07-23,3.0,13.0,24.67
Santa Oliva,2021-07-24,1.0,11.0,23.67
Santa Oliva,2021-07-25,1.0,11.0,21.67
Santa Oliva,2021-07-26,1.0,11.0,21.67
Santa Oliva,2021-07-27,2.0,12.0,22.67
Santa Oliva,2021-07-28,3.0,14.0,23.67
Santa Oliva,2021-07-29,3.0,15.0,25.67
Santa Oliva,2021-07-30,4.0,18.0,28.0
Santa Oliva,2021-07-31,1.0,16.0,26.0
Santa Pau,2021-06-22,1.0,1.0,1.0
Santa Pau,2021-06-23,1.0,2.0,2.0
Santa Pau,2021-06-24,1.0,3.0,3.0
Santa Pau,2021-06-25,1.0,4.0,4.0
Santa Pau,2021-06-26,1.0,5.0,5.0
Santa Pau,2021-06-27,1.0,6.0,6.0
Santa Pau,2021-06-28,1.0,7.0,7.0
Santa Pau,2021-06-29,1.0,8.0,8.0
Santa Pau,2021-06-30,1.5,8.5,9.5
Santa Pau,2021-07-01,2.0,9.5,11.5
Santa Pau,2021-07-02,3.0,11.5,14.5
Santa Pau,2021-07-03,2.33,12.83,16.83
Santa Pau,2021-07-04,1.0,12.83,17.83
Santa Pau,2021-07-05,1.0,12.83,18.83
Santa Pau,2021-07-06,2.0,13.83,20.83
Santa Pau,2021-07-07,1.0,13.83,20.83
Santa Pau,2021-07-08,1.0,13.33,20.83
Santa Pau,2021-07-09,1.0,12.33,20.83
Santa Pau,2021-07-10,1.0,10.33,20.83
Santa Pau,2021-07-11,1.0,9.0,20.83
Santa Pau,2021-07-12,1.0,9.0,20.83
Santa Pau,2021-07-13,1.0,9.0,20.83
Santa Pau,2021-07-14,1.0,8.0,20.83
Santa Pau,2021-07-15,1.0,8.0,20.33
Santa Pau,2021-07-16,1.0,8.0,19.33
Santa Pau,2021-07-17,1.0,8.0,17.33
Santa Pau,2021-07-18,1.0,8.0,16.0
Santa Pau,2021-07-19,1.0,8.0,16.0
Santa Pau,2021-07-20,1.0,8.0,16.0
Santa Pau,2021-07-21,1.0,8.0,15.0
Santa Pau,2021-07-22,1.0,8.0,15.0
Santa Pau,2021-07-23,1.0,8.0,15.0
Santa Pau,2021-07-24,1.0,8.0,15.0
Santa Pau,2021-07-25,1.0,8.0,15.0
Santa Pau,2021-07-26,1.0,8.0,15.0
Santa Pau,2021-07-27,1.0,8.0,15.0
Santa Pau,2021-07-28,1.0,8.0,15.0
Santa Pau,2021-07-29,1.67,8.67,15.67
Santa Pau,2021-07-30,3.0,10.67,17.67
Santa Perpètua De Mogoda,2021-06-15,1.0,1.0,1.0
Santa Perpètua De Mogoda,2021-06-16,4.0,5.0,5.0
Santa Perpètua De Mogoda,2021-06-17,5.0,10.0,10.0
Santa Perpètua De Mogoda,2021-06-18,4.0,14.0,14.0
Santa Perpètua De Mogoda,2021-06-19,2.0,16.0,16.0
Santa Perpètua De Mogoda,2021-06-20,1.0,17.0,17.0
Santa Perpètua De Mogoda,2021-06-21,4.0,21.0,21.0
Santa Perpètua De Mogoda,2021-06-22,2.0,23.0,23.0
Santa Perpètua De Mogoda,2021-06-23,4.0,26.0,27.0
Santa Perpètua De Mogoda,2021-06-24,11.0,33.0,38.0
Santa Perpètua De Mogoda,2021-06-25,12.0,40.0,50.0
Santa Perpètua De Mogoda,2021-06-26,5.0,41.0,55.0
Santa Perpètua De Mogoda,2021-06-27,7.0,46.0,62.0
Santa Perpètua De Mogoda,2021-06-28,20.0,65.0,82.0
Santa Perpètua De Mogoda,2021-06-29,21.0,82.0,103.0
Santa Perpètua De Mogoda,2021-06-30,23.0,103.0,125.0
Santa Perpètua De Mogoda,2021-07-01,19.0,118.0,140.0
Santa Perpètua De Mogoda,2021-07-02,32.0,139.0,167.0
Santa Perpètua De Mogoda,2021-07-03,9.0,136.0,172.0
Santa Perpètua De Mogoda,2021-07-04,11.0,142.0,181.0
Santa Perpètua De Mogoda,2021-07-05,32.0,167.0,212.0
Santa Perpètua De Mogoda,2021-07-06,24.0,171.0,232.0
Santa Perpètua De Mogoda,2021-07-07,15.0,165.0,245.0
Santa Perpètua De Mogoda,2021-07-08,17.0,159.0,258.0
Santa Perpètua De Mogoda,2021-07-09,39.0,179.0,286.0
Santa Perpètua De Mogoda,2021-07-10,11.0,158.0,285.0
Santa Perpètua De Mogoda,2021-07-11,28.0,177.0,308.0
Santa Perpètua De Mogoda,2021-07-12,18.0,184.0,319.0
Santa Perpètua De Mogoda,2021-07-13,29.0,181.0,328.0
Santa Perpètua De Mogoda,2021-07-14,21.0,178.0,328.0
Santa Perpètua De Mogoda,2021-07-15,32.0,195.0,337.0
Santa Perpètua De Mogoda,2021-07-16,26.0,204.0,344.0
Santa Perpètua De Mogoda,2021-07-17,10.0,175.0,322.0
Santa Perpètua De Mogoda,2021-07-18,4.0,168.0,317.0
Santa Perpètua De Mogoda,2021-07-19,30.0,170.0,336.0
Santa Perpètua De Mogoda,2021-07-20,20.0,172.0,324.0
Santa Perpètua De Mogoda,2021-07-21,21.0,164.0,321.0
Santa Perpètua De Mogoda,2021-07-22,25.0,168.0,331.0
Santa Perpètua De Mogoda,2021-07-23,22.0,158.0,336.0
Santa Perpètua De Mogoda,2021-07-24,13.0,145.0,310.0
Santa Perpètua De Mogoda,2021-07-25,12.0,147.0,311.0
Santa Perpètua De Mogoda,2021-07-26,15.0,158.0,298.0
Santa Perpètua De Mogoda,2021-07-27,11.0,139.0,291.0
Santa Perpètua De Mogoda,2021-07-28,12.0,131.0,274.0
Santa Perpètua De Mogoda,2021-07-29,8.0,118.0,261.0
Santa Perpètua De Mogoda,2021-07-30,13.0,106.0,242.0
Santa Perpètua De Mogoda,2021-07-31,5.0,89.0,221.0
Santa Pola,2021-07-01,5.36,37.5,75.07
Santa Pola,2021-07-02,5.71,40.0,80.47
Santa Pola,2021-07-03,6.07,42.5,85.88
Santa Pola,2021-07-04,6.5,45.5,91.28
Santa Pola,2021-07-05,7.29,51.0,102.09
Santa Pola,2021-07-06,7.5,52.5,105.84
Santa Pola,2021-07-07,7.79,54.5,109.6
Santa Pola,2021-07-08,8.36,58.5,117.11
Santa Pola,2021-07-09,9.29,65.0,130.32
Santa Pola,2021-07-10,10.21,71.5,143.53
Santa Pola,2021-07-11,11.14,78.0,156.75
Santa Pola,2021-07-12,13.07,91.5,183.17
Santa Pola,2021-07-13,14.57,102.0,204.19
Santa Pola,2021-07-14,16.07,112.5,225.21
Santa Pola,2021-07-15,19.07,133.5,267.24
Santa Pola,2021-07-16,20.57,144.0,288.86
Santa Pola,2021-07-17,22.14,155.0,310.48
Santa Pola,2021-07-18,23.71,166.0,332.1
Santa Pola,2021-07-19,26.79,187.5,375.34
Santa Pola,2021-07-20,28.79,201.5,403.87
Santa Pola,2021-07-21,30.86,216.0,432.39
Santa Pola,2021-07-22,34.93,244.5,489.45
Santa Pola,2021-07-23,35.57,249.0,498.46
Santa Pola,2021-07-24,36.21,253.5,507.47
Santa Pola,2021-07-25,36.86,258.0,516.47
Santa Pola,2021-07-26,38.14,267.0,534.49
Santa Pola,2021-07-27,38.07,266.5,533.74
Santa Pola,2021-07-28,38.0,266.0,532.99
Santa Pola,2021-07-29,37.93,265.5,531.48
Santa Susanna,2021-06-15,1.0,1.0,1.0
Santa Susanna,2021-06-16,1.0,2.0,2.0
Santa Susanna,2021-06-17,1.0,3.0,3.0
Santa Susanna,2021-06-18,1.0,4.0,4.0
Santa Susanna,2021-06-19,1.0,5.0,5.0
Santa Susanna,2021-06-20,1.0,6.0,6.0
Santa Susanna,2021-06-21,1.0,7.0,7.0
Santa Susanna,2021-06-22,1.0,8.0,8.0
Santa Susanna,2021-06-23,1.0,8.0,9.0
Santa Susanna,2021-06-24,1.0,8.0,10.0
Santa Susanna,2021-06-25,1.0,8.0,11.0
Santa Susanna,2021-06-26,1.0,8.0,12.0
Santa Susanna,2021-06-27,1.0,8.0,13.0
Santa Susanna,2021-06-28,1.0,8.0,14.0
Santa Susanna,2021-06-29,1.0,8.0,15.0
Santa Susanna,2021-06-30,1.0,8.0,15.0
Santa Susanna,2021-07-01,1.0,8.0,15.0
Santa Susanna,2021-07-02,1.33,8.33,15.33
Santa Susanna,2021-07-03,2.0,9.33,16.33
Santa Susanna,2021-07-04,2.33,10.66,17.66
Santa Susanna,2021-07-05,3.0,12.66,19.66
Santa Susanna,2021-07-06,5.0,16.66,23.66
Santa Susanna,2021-07-07,11.0,26.66,33.66
Santa Susanna,2021-07-08,2.0,27.66,34.66
Santa Susanna,2021-07-09,5.0,31.66,38.66
Santa Susanna,2021-07-10,1.0,31.33,38.66
Santa Susanna,2021-07-11,1.0,30.33,38.66
Santa Susanna,2021-07-12,4.0,32.0,41.66
Santa Susanna,2021-07-13,4.0,33.0,44.66
Santa Susanna,2021-07-14,4.0,32.0,47.66
Santa Susanna,2021-07-15,2.0,23.0,48.66
Santa Susanna,2021-07-16,7.0,28.0,54.66
Santa Susanna,2021-07-17,2.0,25.0,55.33
Santa Susanna,2021-07-18,4.0,28.0,57.33
Santa Susanna,2021-07-19,8.0,35.0,63.0
Santa Susanna,2021-07-20,7.0,38.0,67.0
Santa Susanna,2021-07-21,5.0,39.0,67.0
Santa Susanna,2021-07-22,1.0,36.0,57.0
Santa Susanna,2021-07-23,5.0,39.0,60.0
Santa Susanna,2021-07-24,1.0,33.0,56.0
Santa Susanna,2021-07-25,1.0,32.0,56.0
Santa Susanna,2021-07-26,1.0,29.0,56.0
Santa Susanna,2021-07-27,1.0,22.0,53.0
Santa Susanna,2021-07-28,1.0,16.0,50.0
Santa Susanna,2021-07-29,1.0,12.0,47.0
Santa Susanna,2021-07-30,1.0,12.0,46.0
Santanyi,2021-06-15,1.0,1.0,1.0
Santanyi,2021-06-16,1.0,2.0,2.0
Santanyi,2021-06-17,1.0,3.0,3.0
Santanyi,2021-06-18,1.0,4.0,4.0
Santanyi,2021-06-19,1.0,5.0,5.0
Santanyi,2021-06-20,1.2,6.2,6.2
Santanyi,2021-06-21,1.4,7.6,7.6
Santanyi,2021-06-22,1.6,9.2,9.2
Santanyi,2021-06-23,2.0,10.2,11.2
Santanyi,2021-06-24,2.0,11.2,13.2
Santanyi,2021-06-25,2.0,12.2,15.2
Santanyi,2021-06-26,3.0,14.2,18.2
Santanyi,2021-06-27,1.0,14.2,19.2
Santanyi,2021-06-28,3.0,16.0,22.2
Santanyi,2021-06-29,1.0,15.6,23.2
Santanyi,2021-06-30,2.0,16.0,24.2
Santanyi,2021-07-01,2.0,16.0,25.2
Santanyi,2021-07-02,2.0,16.0,26.2
Santanyi,2021-07-03,2.0,16.0,27.2
Santanyi,2021-07-04,4.0,17.0,30.2
