Municipio,Fecha,Casos,Casos7,Casos14
Torres De La Alameda,2021-07-01,0.36,2.5,5.6
Torres De La Alameda,2021-07-02,0.43,3.0,6.4
Torres De La Alameda,2021-07-03,0.5,3.5,7.2
Torres De La Alameda,2021-07-04,0.57,4.0,8.0
Torres De La Alameda,2021-07-05,0.57,4.0,8.8
Torres De La Alameda,2021-07-06,0.64,4.5,9.6
Torres De La Alameda,2021-07-07,0.71,5.0,10.4
Torres De La Alameda,2021-07-08,0.79,5.5,11.2
Torres De La Alameda,2021-07-09,0.86,6.0,12.0
Torres De La Alameda,2021-07-10,0.86,6.0,12.8
Torres De La Alameda,2021-07-11,0.93,6.5,13.6
Torres De La Alameda,2021-07-12,1.0,7.0,14.4
Torres De La Alameda,2021-07-13,1.14,8.0,16.0
Torres De La Alameda,2021-07-14,1.21,8.5,17.5
Torres De La Alameda,2021-07-15,1.36,9.5,19.0
Torres De La Alameda,2021-07-16,1.43,10.0,20.5
Torres De La Alameda,2021-07-17,1.57,11.0,22.0
Torres De La Alameda,2021-07-18,1.64,11.5,23.5
Torres De La Alameda,2021-07-19,1.79,12.5,25.0
Torres De La Alameda,2021-07-20,2.0,14.0,28.0
Torres De La Alameda,2021-07-21,2.14,15.0,30.38
Torres De La Alameda,2021-07-22,2.29,16.0,32.75
Torres De La Alameda,2021-07-23,2.5,17.5,35.12
Torres De La Alameda,2021-07-24,2.64,18.5,37.5
Torres De La Alameda,2021-07-25,2.79,19.5,39.88
Torres De La Alameda,2021-07-26,3.0,21.0,42.25
Torres De La Alameda,2021-07-27,3.36,23.5,47.0
Tres Cantos,2021-06-15,5.14,36.0,72.0
Tres Cantos,2021-06-16,4.93,34.5,69.0
Tres Cantos,2021-06-17,4.71,33.0,66.0
Tres Cantos,2021-06-18,4.5,31.5,63.0
Tres Cantos,2021-06-19,4.29,30.0,60.0
Tres Cantos,2021-06-20,4.07,28.5,57.0
Tres Cantos,2021-06-21,3.86,27.0,54.0
Tres Cantos,2021-06-22,3.43,24.0,48.0
Tres Cantos,2021-06-23,3.29,23.0,46.62
Tres Cantos,2021-06-24,3.21,22.5,45.25
Tres Cantos,2021-06-25,3.07,21.5,43.88
Tres Cantos,2021-06-26,3.0,21.0,42.5
Tres Cantos,2021-06-27,2.93,20.5,41.12
Tres Cantos,2021-06-28,2.79,19.5,39.75
Tres Cantos,2021-06-29,2.64,18.5,37.0
Tres Cantos,2021-06-30,2.86,20.0,40.87
Tres Cantos,2021-07-01,3.14,22.0,44.73
Tres Cantos,2021-07-02,3.43,24.0,48.6
Tres Cantos,2021-07-03,3.71,26.0,52.47
Tres Cantos,2021-07-04,4.0,28.0,56.33
Tres Cantos,2021-07-05,4.29,30.0,60.2
Tres Cantos,2021-07-06,4.57,32.0,64.07
Tres Cantos,2021-07-07,4.79,33.5,67.93
Tres Cantos,2021-07-08,5.07,35.5,71.8
Tres Cantos,2021-07-09,5.36,37.5,75.67
Tres Cantos,2021-07-10,5.64,39.5,79.53
Tres Cantos,2021-07-11,5.93,41.5,83.4
Tres Cantos,2021-07-12,6.21,43.5,87.27
Tres Cantos,2021-07-13,6.79,47.5,95.0
Tres Cantos,2021-07-14,8.0,56.0,112.38
Tres Cantos,2021-07-15,9.21,64.5,129.75
Tres Cantos,2021-07-16,10.5,73.5,147.12
Tres Cantos,2021-07-17,11.71,82.0,164.5
Tres Cantos,2021-07-18,12.93,90.5,181.88
Tres Cantos,2021-07-19,14.21,99.5,199.25
Tres Cantos,2021-07-20,16.71,117.0,234.0
Tres Cantos,2021-07-21,18.0,126.0,252.25
Tres Cantos,2021-07-22,19.29,135.0,270.5
Tres Cantos,2021-07-23,20.57,144.0,288.75
Tres Cantos,2021-07-24,21.93,153.5,307.0
Tres Cantos,2021-07-25,23.21,162.5,325.25
Tres Cantos,2021-07-26,24.5,171.5,343.5
Tres Cantos,2021-07-27,27.14,190.0,380.0
Valdaracete,2021-06-15,0.0,0.0,0.0
Valdaracete,2021-06-16,0.0,0.0,0.0
Valdaracete,2021-06-17,0.0,0.0,0.0
Valdaracete,2021-06-18,0.0,0.0,0.0
Valdaracete,2021-06-19,0.0,0.0,0.0
Valdaracete,2021-06-20,0.0,0.0,0.0
Valdaracete,2021-06-21,0.0,0.0,0.0
Valdaracete,2021-06-22,0.0,0.0,0.0
Valdaracete,2021-06-23,0.0,0.0,0.0
Valdaracete,2021-06-24,0.0,0.0,0.0
Valdaracete,2021-06-25,0.0,0.0,0.0
Valdaracete,2021-06-26,0.0,0.0,0.0
Valdaracete,2021-06-27,0.0,0.0,0.0
Valdaracete,2021-06-28,0.0,0.0,0.0
Valdaracete,2021-06-29,0.0,0.0,0.0
Valdaracete,2021-06-30,0.0,0.0,0.07
Valdaracete,2021-07-01,0.0,0.0,0.13
Valdaracete,2021-07-02,0.0,0.0,0.2
Valdaracete,2021-07-03,0.0,0.0,0.27
Valdaracete,2021-07-04,0.0,0.0,0.33
Valdaracete,2021-07-05,0.0,0.0,0.4
Valdaracete,2021-07-06,0.0,0.0,0.47
Valdaracete,2021-07-07,0.0,0.0,0.53
Valdaracete,2021-07-08,0.0,0.0,0.6
Valdaracete,2021-07-09,0.0,0.0,0.67
Valdaracete,2021-07-10,0.0,0.0,0.73
Valdaracete,2021-07-11,0.0,0.0,0.8
Valdaracete,2021-07-12,0.0,0.0,0.87
Valdaracete,2021-07-13,0.07,0.5,1.0
Valdaracete,2021-07-14,0.07,0.5,1.12
Valdaracete,2021-07-15,0.07,0.5,1.25
Valdaracete,2021-07-16,0.07,0.5,1.38
Valdaracete,2021-07-17,0.07,0.5,1.5
Valdaracete,2021-07-18,0.07,0.5,1.62
Valdaracete,2021-07-19,0.07,0.5,1.75
Valdaracete,2021-07-20,0.14,1.0,2.0
Valdaracete,2021-07-21,0.14,1.0,2.25
Valdaracete,2021-07-22,0.14,1.0,2.5
Valdaracete,2021-07-23,0.14,1.0,2.75
Valdaracete,2021-07-24,0.21,1.5,3.0
Valdaracete,2021-07-25,0.21,1.5,3.25
Valdaracete,2021-07-26,0.21,1.5,3.5
Valdaracete,2021-07-27,0.29,2.0,4.0
Valdeavero,2021-06-15,0.14,1.0,2.0
Valdeavero,2021-06-16,0.14,1.0,2.12
Valdeavero,2021-06-17,0.14,1.0,2.25
Valdeavero,2021-06-18,0.14,1.0,2.38
Valdeavero,2021-06-19,0.14,1.0,2.5
Valdeavero,2021-06-20,0.14,1.0,2.62
Valdeavero,2021-06-21,0.14,1.0,2.75
Valdeavero,2021-06-22,0.21,1.5,3.0
Valdeavero,2021-06-23,0.14,1.0,2.75
Valdeavero,2021-06-24,0.14,1.0,2.5
Valdeavero,2021-06-25,0.14,1.0,2.25
Valdeavero,2021-06-26,0.14,1.0,2.0
Valdeavero,2021-06-27,0.07,0.5,1.75
Valdeavero,2021-06-28,0.07,0.5,1.5
Valdeavero,2021-06-29,0.07,0.5,1.0
Valdeavero,2021-06-30,0.07,0.5,1.13
Valdeavero,2021-07-01,0.07,0.5,1.27
Valdeavero,2021-07-02,0.07,0.5,1.4
Valdeavero,2021-07-03,0.07,0.5,1.53
Valdeavero,2021-07-04,0.07,0.5,1.67
Valdeavero,2021-07-05,0.07,0.5,1.8
Valdeavero,2021-07-06,0.07,0.5,1.93
Valdeavero,2021-07-07,0.14,1.0,2.07
Valdeavero,2021-07-08,0.14,1.0,2.2
Valdeavero,2021-07-09,0.14,1.0,2.33
Valdeavero,2021-07-10,0.14,1.0,2.47
Valdeavero,2021-07-11,0.14,1.0,2.6
Valdeavero,2021-07-12,0.14,1.0,2.73
Valdeavero,2021-07-13,0.21,1.5,3.0
Valdeavero,2021-07-14,0.21,1.5,3.38
Valdeavero,2021-07-15,0.21,1.5,3.75
Valdeavero,2021-07-16,0.29,2.0,4.12
Valdeavero,2021-07-17,0.29,2.0,4.5
Valdeavero,2021-07-18,0.29,2.0,4.88
Valdeavero,2021-07-19,0.36,2.5,5.25
Valdeavero,2021-07-20,0.43,3.0,6.0
Valdeavero,2021-07-21,0.43,3.0,6.5
Valdeavero,2021-07-22,0.5,3.5,7.0
Valdeavero,2021-07-23,0.5,3.5,7.5
Valdeavero,2021-07-24,0.57,4.0,8.0
Valdeavero,2021-07-25,0.57,4.0,8.5
Valdeavero,2021-07-26,0.64,4.5,9.0
Valdeavero,2021-07-27,0.71,5.0,10.0
Valdelaguna,2021-06-15,0.29,2.0,4.0
Valdelaguna,2021-06-16,0.21,1.5,3.88
Valdelaguna,2021-06-17,0.21,1.5,3.75
Valdelaguna,2021-06-18,0.21,1.5,3.62
Valdelaguna,2021-06-19,0.21,1.5,3.5
Valdelaguna,2021-06-20,0.21,1.5,3.38
Valdelaguna,2021-06-21,0.21,1.5,3.25
Valdelaguna,2021-06-22,0.21,1.5,3.0
Valdelaguna,2021-06-23,0.14,1.0,2.75
Valdelaguna,2021-06-24,0.14,1.0,2.5
Valdelaguna,2021-06-25,0.14,1.0,2.25
Valdelaguna,2021-06-26,0.14,1.0,2.0
Valdelaguna,2021-06-27,0.07,0.5,1.75
Valdelaguna,2021-06-28,0.07,0.5,1.5
Valdelaguna,2021-06-29,0.07,0.5,1.0
Valdelaguna,2021-06-30,0.0,0.0,0.93
Valdelaguna,2021-07-01,0.0,0.0,0.87
Valdelaguna,2021-07-02,0.0,0.0,0.8
Valdelaguna,2021-07-03,0.0,0.0,0.73
Valdelaguna,2021-07-04,0.0,0.0,0.67
Valdelaguna,2021-07-05,0.0,0.0,0.6
Valdelaguna,2021-07-06,0.0,0.0,0.53
Valdelaguna,2021-07-07,0.0,0.0,0.47
Valdelaguna,2021-07-08,0.0,0.0,0.4
Valdelaguna,2021-07-09,0.0,0.0,0.33
Valdelaguna,2021-07-10,0.0,0.0,0.27
Valdelaguna,2021-07-11,0.0,0.0,0.2
Valdelaguna,2021-07-12,0.0,0.0,0.13
Valdelaguna,2021-07-13,0.0,0.0,0.0
Valdelaguna,2021-07-14,0.0,0.0,0.12
Valdelaguna,2021-07-15,0.0,0.0,0.25
Valdelaguna,2021-07-16,0.0,0.0,0.38
Valdelaguna,2021-07-17,0.0,0.0,0.5
Valdelaguna,2021-07-18,0.0,0.0,0.62
Valdelaguna,2021-07-19,0.0,0.0,0.75
Valdelaguna,2021-07-20,0.07,0.5,1.0
Valdelaguna,2021-07-21,0.07,0.5,1.5
Valdelaguna,2021-07-22,0.14,1.0,2.0
Valdelaguna,2021-07-23,0.14,1.0,2.5
Valdelaguna,2021-07-24,0.21,1.5,3.0
Valdelaguna,2021-07-25,0.21,1.5,3.5
Valdelaguna,2021-07-26,0.29,2.0,4.0
Valdelaguna,2021-07-27,0.36,2.5,5.0
Valdemanco,2021-06-15,0.07,0.5,1.0
Valdemanco,2021-06-16,0.07,0.5,1.0
Valdemanco,2021-06-17,0.07,0.5,1.0
Valdemanco,2021-06-18,0.07,0.5,1.0
Valdemanco,2021-06-19,0.07,0.5,1.0
Valdemanco,2021-06-20,0.07,0.5,1.0
Valdemanco,2021-06-21,0.07,0.5,1.0
Valdemanco,2021-06-22,0.07,0.5,1.0
Valdemanco,2021-06-23,0.0,0.0,0.88
Valdemanco,2021-06-24,0.0,0.0,0.75
Valdemanco,2021-06-25,0.0,0.0,0.62
Valdemanco,2021-06-26,0.0,0.0,0.5
Valdemanco,2021-06-27,0.0,0.0,0.38
Valdemanco,2021-06-28,0.0,0.0,0.25
Valdemanco,2021-06-29,0.0,0.0,0.0
Valdemanco,2021-06-30,0.0,0.0,0.13
Valdemanco,2021-07-01,0.0,0.0,0.27
Valdemanco,2021-07-02,0.0,0.0,0.4
Valdemanco,2021-07-03,0.0,0.0,0.53
Valdemanco,2021-07-04,0.0,0.0,0.67
Valdemanco,2021-07-05,0.0,0.0,0.8
Valdemanco,2021-07-06,0.0,0.0,0.93
Valdemanco,2021-07-07,0.07,0.5,1.07
Valdemanco,2021-07-08,0.07,0.5,1.2
Valdemanco,2021-07-09,0.07,0.5,1.33
Valdemanco,2021-07-10,0.07,0.5,1.47
Valdemanco,2021-07-11,0.07,0.5,1.6
Valdemanco,2021-07-12,0.07,0.5,1.73
Valdemanco,2021-07-13,0.14,1.0,2.0
Valdemanco,2021-07-14,0.14,1.0,2.12
Valdemanco,2021-07-15,0.14,1.0,2.25
Valdemanco,2021-07-16,0.14,1.0,2.38
Valdemanco,2021-07-17,0.14,1.0,2.5
Valdemanco,2021-07-18,0.14,1.0,2.62
Valdemanco,2021-07-19,0.14,1.0,2.75
Valdemanco,2021-07-20,0.21,1.5,3.0
Valdemanco,2021-07-21,0.21,1.5,3.12
Valdemanco,2021-07-22,0.21,1.5,3.25
Valdemanco,2021-07-23,0.21,1.5,3.38
Valdemanco,2021-07-24,0.21,1.5,3.5
Valdemanco,2021-07-25,0.21,1.5,3.62
Valdemanco,2021-07-26,0.21,1.5,3.75
Valdemanco,2021-07-27,0.29,2.0,4.0
Valdemaqueda,2021-06-15,0.0,0.0,0.0
Valdemaqueda,2021-06-16,0.0,0.0,0.0
Valdemaqueda,2021-06-17,0.0,0.0,0.0
Valdemaqueda,2021-06-18,0.0,0.0,0.0
Valdemaqueda,2021-06-19,0.0,0.0,0.0
Valdemaqueda,2021-06-20,0.0,0.0,0.0
Valdemaqueda,2021-06-21,0.0,0.0,0.0
Valdemaqueda,2021-06-22,0.0,0.0,0.0
Valdemaqueda,2021-06-23,0.0,0.0,0.0
Valdemaqueda,2021-06-24,0.0,0.0,0.0
Valdemaqueda,2021-06-25,0.0,0.0,0.0
Valdemaqueda,2021-06-26,0.0,0.0,0.0
Valdemaqueda,2021-06-27,0.0,0.0,0.0
Valdemaqueda,2021-06-28,0.0,0.0,0.0
Valdemaqueda,2021-06-29,0.0,0.0,0.0
Valdemaqueda,2021-06-30,0.0,0.0,0.07
Valdemaqueda,2021-07-01,0.0,0.0,0.13
Valdemaqueda,2021-07-02,0.0,0.0,0.2
Valdemaqueda,2021-07-03,0.0,0.0,0.27
Valdemaqueda,2021-07-04,0.0,0.0,0.33
Valdemaqueda,2021-07-05,0.0,0.0,0.4
Valdemaqueda,2021-07-06,0.0,0.0,0.47
Valdemaqueda,2021-07-07,0.0,0.0,0.53
Valdemaqueda,2021-07-08,0.0,0.0,0.6
Valdemaqueda,2021-07-09,0.0,0.0,0.67
Valdemaqueda,2021-07-10,0.0,0.0,0.73
Valdemaqueda,2021-07-11,0.0,0.0,0.8
Valdemaqueda,2021-07-12,0.0,0.0,0.87
Valdemaqueda,2021-07-13,0.07,0.5,1.0
Valdemaqueda,2021-07-14,0.0,0.0,0.88
Valdemaqueda,2021-07-15,0.0,0.0,0.75
Valdemaqueda,2021-07-16,0.0,0.0,0.62
Valdemaqueda,2021-07-17,0.0,0.0,0.5
Valdemaqueda,2021-07-18,0.0,0.0,0.38
Valdemaqueda,2021-07-19,0.0,0.0,0.25
Valdemaqueda,2021-07-20,0.0,0.0,0.0
Valdemaqueda,2021-07-21,0.0,0.0,0.5
Valdemaqueda,2021-07-22,0.07,0.5,1.0
Valdemaqueda,2021-07-23,0.07,0.5,1.5
Valdemaqueda,2021-07-24,0.14,1.0,2.0
Valdemaqueda,2021-07-25,0.14,1.0,2.5
Valdemaqueda,2021-07-26,0.21,1.5,3.0
Valdemaqueda,2021-07-27,0.29,2.0,4.0
Valdemorillo,2021-06-15,0.64,4.5,9.0
Valdemorillo,2021-06-16,0.57,4.0,8.75
Valdemorillo,2021-06-17,0.57,4.0,8.5
Valdemorillo,2021-06-18,0.57,4.0,8.25
Valdemorillo,2021-06-19,0.57,4.0,8.0
Valdemorillo,2021-06-20,0.5,3.5,7.75
Valdemorillo,2021-06-21,0.5,3.5,7.5
Valdemorillo,2021-06-22,0.5,3.5,7.0
Valdemorillo,2021-06-23,0.43,3.0,6.88
Valdemorillo,2021-06-24,0.43,3.0,6.75
Valdemorillo,2021-06-25,0.43,3.0,6.62
Valdemorillo,2021-06-26,0.43,3.0,6.5
Valdemorillo,2021-06-27,0.43,3.0,6.38
Valdemorillo,2021-06-28,0.43,3.0,6.25
Valdemorillo,2021-06-29,0.43,3.0,6.0
Valdemorillo,2021-06-30,0.43,3.0,6.53
Valdemorillo,2021-07-01,0.5,3.5,7.07
Valdemorillo,2021-07-02,0.5,3.5,7.6
Valdemorillo,2021-07-03,0.57,4.0,8.13
Valdemorillo,2021-07-04,0.57,4.0,8.67
Valdemorillo,2021-07-05,0.64,4.5,9.2
Valdemorillo,2021-07-06,0.64,4.5,9.73
Valdemorillo,2021-07-07,0.71,5.0,10.27
Valdemorillo,2021-07-08,0.71,5.0,10.8
Valdemorillo,2021-07-09,0.79,5.5,11.33
Valdemorillo,2021-07-10,0.79,5.5,11.87
Valdemorillo,2021-07-11,0.86,6.0,12.4
Valdemorillo,2021-07-12,0.86,6.0,12.93
Valdemorillo,2021-07-13,1.0,7.0,14.0
Valdemorillo,2021-07-14,1.21,8.5,17.12
Valdemorillo,2021-07-15,1.43,10.0,20.25
Valdemorillo,2021-07-16,1.64,11.5,23.38
Valdemorillo,2021-07-17,1.86,13.0,26.5
Valdemorillo,2021-07-18,2.07,14.5,29.62
Valdemorillo,2021-07-19,2.29,16.0,32.75
Valdemorillo,2021-07-20,2.79,19.5,39.0
Valdemorillo,2021-07-21,2.86,20.0,40.75
Valdemorillo,2021-07-22,3.0,21.0,42.5
Valdemorillo,2021-07-23,3.14,22.0,44.25
Valdemorillo,2021-07-24,3.29,23.0,46.0
Valdemorillo,2021-07-25,3.36,23.5,47.75
Valdemorillo,2021-07-26,3.5,24.5,49.5
Valdemorillo,2021-07-27,3.79,26.5,53.0
Valdemoro,2021-06-15,8.29,58.0,116.0
Valdemoro,2021-06-16,7.71,54.0,108.5
Valdemoro,2021-06-17,7.21,50.5,101.0
Valdemoro,2021-06-18,6.64,46.5,93.5
Valdemoro,2021-06-19,6.14,43.0,86.0
Valdemoro,2021-06-20,5.57,39.0,78.5
Valdemoro,2021-06-21,5.07,35.5,71.0
Valdemoro,2021-06-22,4.0,28.0,56.0
Valdemoro,2021-06-23,3.71,26.0,52.0
Valdemoro,2021-06-24,3.43,24.0,48.0
Valdemoro,2021-06-25,3.14,22.0,44.0
Valdemoro,2021-06-26,2.86,20.0,40.0
Valdemoro,2021-06-27,2.57,18.0,36.0
Valdemoro,2021-06-28,2.29,16.0,32.0
Valdemoro,2021-06-29,1.71,12.0,24.0
Valdemoro,2021-06-30,1.93,13.5,27.67
Valdemoro,2021-07-01,2.21,15.5,31.33
Valdemoro,2021-07-02,2.5,17.5,35.0
Valdemoro,2021-07-03,2.71,19.0,38.67
Valdemoro,2021-07-04,3.0,21.0,42.33
Valdemoro,2021-07-05,3.29,23.0,46.0
Valdemoro,2021-07-06,3.5,24.5,49.67
Valdemoro,2021-07-07,3.79,26.5,53.33
Valdemoro,2021-07-08,4.07,28.5,57.0
Valdemoro,2021-07-09,4.29,30.0,60.67
Valdemoro,2021-07-10,4.57,32.0,64.33
Valdemoro,2021-07-11,4.86,34.0,68.0
Valdemoro,2021-07-12,5.07,35.5,71.67
Valdemoro,2021-07-13,5.64,39.5,79.0
Valdemoro,2021-07-14,6.86,48.0,96.12
Valdemoro,2021-07-15,8.07,56.5,113.25
Valdemoro,2021-07-16,9.29,65.0,130.38
Valdemoro,2021-07-17,10.5,73.5,147.5
Valdemoro,2021-07-18,11.71,82.0,164.62
Valdemoro,2021-07-19,12.93,90.5,181.75
Valdemoro,2021-07-20,15.43,108.0,216.0
Valdemoro,2021-07-21,16.93,118.5,237.0
Valdemoro,2021-07-22,18.43,129.0,258.0
Valdemoro,2021-07-23,19.93,139.5,279.0
Valdemoro,2021-07-24,21.43,150.0,300.0
Valdemoro,2021-07-25,22.93,160.5,321.0
Valdemoro,2021-07-26,24.43,171.0,342.0
Valdemoro,2021-07-27,27.43,192.0,384.0
Valdeolmos-Alalpardo,2021-06-15,0.5,3.5,7.0
Valdeolmos-Alalpardo,2021-06-16,0.43,3.0,6.75
Valdeolmos-Alalpardo,2021-06-17,0.43,3.0,6.5
Valdeolmos-Alalpardo,2021-06-18,0.43,3.0,6.25
Valdeolmos-Alalpardo,2021-06-19,0.43,3.0,6.0
Valdeolmos-Alalpardo,2021-06-20,0.36,2.5,5.75
Valdeolmos-Alalpardo,2021-06-21,0.36,2.5,5.5
Valdeolmos-Alalpardo,2021-06-22,0.36,2.5,5.0
Valdeolmos-Alalpardo,2021-06-23,0.29,2.0,4.62
Valdeolmos-Alalpardo,2021-06-24,0.29,2.0,4.25
Valdeolmos-Alalpardo,2021-06-25,0.21,1.5,3.88
Valdeolmos-Alalpardo,2021-06-26,0.21,1.5,3.5
Valdeolmos-Alalpardo,2021-06-27,0.21,1.5,3.12
Valdeolmos-Alalpardo,2021-06-28,0.14,1.0,2.75
Valdeolmos-Alalpardo,2021-06-29,0.14,1.0,2.0
Valdeolmos-Alalpardo,2021-06-30,0.14,1.0,2.33
Valdeolmos-Alalpardo,2021-07-01,0.14,1.0,2.67
Valdeolmos-Alalpardo,2021-07-02,0.21,1.5,3.0
Valdeolmos-Alalpardo,2021-07-03,0.21,1.5,3.33
Valdeolmos-Alalpardo,2021-07-04,0.21,1.5,3.67
Valdeolmos-Alalpardo,2021-07-05,0.29,2.0,4.0
Valdeolmos-Alalpardo,2021-07-06,0.29,2.0,4.33
Valdeolmos-Alalpardo,2021-07-07,0.29,2.0,4.67
Valdeolmos-Alalpardo,2021-07-08,0.36,2.5,5.0
Valdeolmos-Alalpardo,2021-07-09,0.36,2.5,5.33
Valdeolmos-Alalpardo,2021-07-10,0.36,2.5,5.67
Valdeolmos-Alalpardo,2021-07-11,0.43,3.0,6.0
Valdeolmos-Alalpardo,2021-07-12,0.43,3.0,6.33
Valdeolmos-Alalpardo,2021-07-13,0.5,3.5,7.0
Valdeolmos-Alalpardo,2021-07-14,0.57,4.0,8.38
Valdeolmos-Alalpardo,2021-07-15,0.64,4.5,9.75
Valdeolmos-Alalpardo,2021-07-16,0.79,5.5,11.12
Valdeolmos-Alalpardo,2021-07-17,0.86,6.0,12.5
Valdeolmos-Alalpardo,2021-07-18,0.93,6.5,13.88
Valdeolmos-Alalpardo,2021-07-19,1.07,7.5,15.25
Valdeolmos-Alalpardo,2021-07-20,1.29,9.0,18.0
Valdeolmos-Alalpardo,2021-07-21,1.5,10.5,21.12
Valdeolmos-Alalpardo,2021-07-22,1.71,12.0,24.25
Valdeolmos-Alalpardo,2021-07-23,1.93,13.5,27.38
Valdeolmos-Alalpardo,2021-07-24,2.14,15.0,30.5
Valdeolmos-Alalpardo,2021-07-25,2.36,16.5,33.62
Valdeolmos-Alalpardo,2021-07-26,2.57,18.0,36.75
Valdeolmos-Alalpardo,2021-07-27,3.07,21.5,43.0
Valdepielagos,2021-06-15,0.0,0.0,0.0
Valdepielagos,2021-06-16,0.0,0.0,0.0
Valdepielagos,2021-06-17,0.0,0.0,0.0
Valdepielagos,2021-06-18,0.0,0.0,0.0
Valdepielagos,2021-06-19,0.0,0.0,0.0
Valdepielagos,2021-06-20,0.0,0.0,0.0
Valdepielagos,2021-06-21,0.0,0.0,0.0
Valdepielagos,2021-06-22,0.0,0.0,0.0
Valdepielagos,2021-06-23,0.0,0.0,0.12
Valdepielagos,2021-06-24,0.0,0.0,0.25
Valdepielagos,2021-06-25,0.0,0.0,0.38
Valdepielagos,2021-06-26,0.0,0.0,0.5
Valdepielagos,2021-06-27,0.0,0.0,0.62
Valdepielagos,2021-06-28,0.0,0.0,0.75
Valdepielagos,2021-06-29,0.07,0.5,1.0
Valdepielagos,2021-06-30,0.0,0.0,0.93
Valdepielagos,2021-07-01,0.0,0.0,0.87
Valdepielagos,2021-07-02,0.0,0.0,0.8
Valdepielagos,2021-07-03,0.0,0.0,0.73
Valdepielagos,2021-07-04,0.0,0.0,0.67
Valdepielagos,2021-07-05,0.0,0.0,0.6
Valdepielagos,2021-07-06,0.0,0.0,0.53
Valdepielagos,2021-07-07,0.0,0.0,0.47
Valdepielagos,2021-07-08,0.0,0.0,0.4
Valdepielagos,2021-07-09,0.0,0.0,0.33
Valdepielagos,2021-07-10,0.0,0.0,0.27
Valdepielagos,2021-07-11,0.0,0.0,0.2
Valdepielagos,2021-07-12,0.0,0.0,0.13
Valdepielagos,2021-07-13,0.0,0.0,0.0
Valdepielagos,2021-07-14,0.0,0.0,0.0
Valdepielagos,2021-07-15,0.0,0.0,0.0
Valdepielagos,2021-07-16,0.0,0.0,0.0
Valdepielagos,2021-07-17,0.0,0.0,0.0
Valdepielagos,2021-07-18,0.0,0.0,0.0
Valdepielagos,2021-07-19,0.0,0.0,0.0
Valdepielagos,2021-07-20,0.0,0.0,0.0
Valdepielagos,2021-07-21,0.0,0.0,0.0
Valdepielagos,2021-07-22,0.0,0.0,0.0
Valdepielagos,2021-07-23,0.0,0.0,0.0
Valdepielagos,2021-07-24,0.0,0.0,0.0
Valdepielagos,2021-07-25,0.0,0.0,0.0
Valdepielagos,2021-07-26,0.0,0.0,0.0
Valdepielagos,2021-07-27,0.0,0.0,0.0
Valdetorres De Jarama,2021-06-15,0.29,2.0,4.0
Valdetorres De Jarama,2021-06-16,0.29,2.0,4.0
Valdetorres De Jarama,2021-06-17,0.29,2.0,4.0
Valdetorres De Jarama,2021-06-18,0.29,2.0,4.0
Valdetorres De Jarama,2021-06-19,0.29,2.0,4.0
Valdetorres De Jarama,2021-06-20,0.29,2.0,4.0
Valdetorres De Jarama,2021-06-21,0.29,2.0,4.0
Valdetorres De Jarama,2021-06-22,0.29,2.0,4.0
Valdetorres De Jarama,2021-06-23,0.29,2.0,4.12
Valdetorres De Jarama,2021-06-24,0.29,2.0,4.25
Valdetorres De Jarama,2021-06-25,0.29,2.0,4.38
Valdetorres De Jarama,2021-06-26,0.29,2.0,4.5
Valdetorres De Jarama,2021-06-27,0.29,2.0,4.62
Valdetorres De Jarama,2021-06-28,0.29,2.0,4.75
Valdetorres De Jarama,2021-06-29,0.36,2.5,5.0
Valdetorres De Jarama,2021-06-30,0.36,2.5,5.33
Valdetorres De Jarama,2021-07-01,0.36,2.5,5.67
Valdetorres De Jarama,2021-07-02,0.43,3.0,6.0
Valdetorres De Jarama,2021-07-03,0.43,3.0,6.33
Valdetorres De Jarama,2021-07-04,0.43,3.0,6.67
Valdetorres De Jarama,2021-07-05,0.5,3.5,7.0
Valdetorres De Jarama,2021-07-06,0.5,3.5,7.33
Valdetorres De Jarama,2021-07-07,0.5,3.5,7.67
Valdetorres De Jarama,2021-07-08,0.57,4.0,8.0
Valdetorres De Jarama,2021-07-09,0.57,4.0,8.33
Valdetorres De Jarama,2021-07-10,0.57,4.0,8.67
Valdetorres De Jarama,2021-07-11,0.64,4.5,9.0
Valdetorres De Jarama,2021-07-12,0.64,4.5,9.33
Valdetorres De Jarama,2021-07-13,0.71,5.0,10.0
Valdetorres De Jarama,2021-07-14,0.71,5.0,10.5
Valdetorres De Jarama,2021-07-15,0.79,5.5,11.0
Valdetorres De Jarama,2021-07-16,0.79,5.5,11.5
Valdetorres De Jarama,2021-07-17,0.86,6.0,12.0
Valdetorres De Jarama,2021-07-18,0.86,6.0,12.5
Valdetorres De Jarama,2021-07-19,0.93,6.5,13.0
Valdetorres De Jarama,2021-07-20,1.0,7.0,14.0
Valdetorres De Jarama,2021-07-21,1.0,7.0,14.75
Valdetorres De Jarama,2021-07-22,1.07,7.5,15.5
Valdetorres De Jarama,2021-07-23,1.14,8.0,16.25
Valdetorres De Jarama,2021-07-24,1.21,8.5,17.0
Valdetorres De Jarama,2021-07-25,1.21,8.5,17.75
Valdetorres De Jarama,2021-07-26,1.29,9.0,18.5
Valdetorres De Jarama,2021-07-27,1.43,10.0,20.0
Valdilecha,2021-06-15,0.57,4.0,8.0
Valdilecha,2021-06-16,0.5,3.5,7.62
Valdilecha,2021-06-17,0.5,3.5,7.25
